source,force,target
MQRF_324,0.644638406830686,MQRF_322
MQRF_325,0.484845633880069,MQRF_322
MQRF_335,0.54148332452269,MQRF_322
MQRF_336,0.612947117878799,MQRF_322
MQRF_337,0.439859465292033,MQRF_322
MQRF_338,0.495928479804426,MQRF_322
MQRF_339,0.485295959265365,MQRF_322
MQRF_341,0.533126582085688,MQRF_322
MQRF_342,0.435230507374851,MQRF_322
MQRF_345,0.443951044726761,MQRF_322
MQRF_351,0.438610259743297,MQRF_322
MQRF_353,0.549399615888887,MQRF_322
MQRF_355,0.438921803602369,MQRF_322
MQRF_356,0.459522643550052,MQRF_322
MQRF_357,0.440978683597058,MQRF_322
MQRF_358,0.509308289403755,MQRF_322
MQRF_359,0.498460897997557,MQRF_322
MQRF_360,0.635828150701736,MQRF_322
MQRF_361,0.494689160725206,MQRF_322
MQRF_362,0.506006141373358,MQRF_322
MQRF_372,0.41123814341374,MQRF_322
MQRF_373,0.592283325662236,MQRF_322
MQRF_374,0.53104905671252,MQRF_322
MQRF_375,0.469988533680427,MQRF_322
MQRF_376,0.435433308513834,MQRF_322
MQRF_377,0.487090836609197,MQRF_322
MQRF_378,0.698567270024932,MQRF_322
MQRF_379,0.657538658922952,MQRF_322
MQRF_380,0.508418984403601,MQRF_322
MQRF_382,0.534727729955533,MQRF_322
MQRF_385,0.404295030314745,MQRF_322
MQRF_389,0.48264110642166,MQRF_322
MQRF_432,0.529175237656635,MQRF_322
MQRF_460,0.431754219337999,MQRF_322
MQRF_462,0.408696949470046,MQRF_322
MQRF_466,0.452486008719166,MQRF_322
MQRF_467,0.438327870666176,MQRF_322
MQRF_468,0.490574749977113,MQRF_322
MQRF_470,0.443127990900727,MQRF_322
MQRF_471,0.400154210511371,MQRF_322
MQRF_473,0.419528244084304,MQRF_322
MQRF_481,0.52099729722443,MQRF_322
MQRF_488,0.444264324767378,MQRF_322
MQRF_494,0.511246269694369,MQRF_322
MQRF_495,0.449332440112977,MQRF_322
MQRF_498,0.447956857976451,MQRF_322
MQRF_500,0.457691493027066,MQRF_322
MQRF_502,0.44658782437689,MQRF_322
MQRF_504,0.529881923982747,MQRF_322
MQRF_505,0.496020627420728,MQRF_322
MQRF_508,0.527449677302338,MQRF_322
MQRF_510,0.413620007668687,MQRF_322
MQRF_537,0.503238232269709,MQRF_322
MQRF_538,0.404593506059091,MQRF_322
MQRF_551,0.415069486268921,MQRF_322
MQRF_559,0.404471270571643,MQRF_322
MQRF_561,0.417119519344007,MQRF_322
MQRF_562,0.439234555337301,MQRF_322
MQRF_564,0.508638332800261,MQRF_322
MQRF_567,0.467457109731663,MQRF_322
MQRF_569,0.490533305394889,MQRF_322
MQRF_571,0.543924834472532,MQRF_322
MQRF_573,0.409746896043732,MQRF_322
MQRF_574,0.481603390732168,MQRF_322
MQRF_579,0.458377078081619,MQRF_322
MQRF_583,0.403260046795524,MQRF_322
MQRF_585,0.406156453001964,MQRF_322
MQRF_586,0.564925629092459,MQRF_322
MQRF_590,0.4674510307379,MQRF_322
MQRF_591,0.410591108842379,MQRF_322
MQRF_595,0.50900005811874,MQRF_322
MQRF_598,0.458608441257346,MQRF_322
MQRF_599,0.421391551173212,MQRF_322
MQRF_600,0.55180197533773,MQRF_322
MQRF_602,0.42812158588792,MQRF_322
MQRF_605,0.402364965780852,MQRF_322
MQRF_612,0.658603802682143,MQRF_322
MQRF_624,0.437013631462329,MQRF_322
MQRF_629,0.520867173558075,MQRF_322
MQRF_632,0.485181837038709,MQRF_322
MQRF_633,0.59050711048854,MQRF_322
MQRF_634,0.536288344259854,MQRF_322
MQRF_640,0.517045218243111,MQRF_322
MQRF_644,0.439263329977972,MQRF_322
MQRF_650,0.42640291577876,MQRF_322
MQRF_652,0.435011624596105,MQRF_322
MQRF_653,0.40703145249187,MQRF_322
MQRF_657,0.560990175522115,MQRF_322
MQRF_658,0.411579402694736,MQRF_322
MQRF_662,0.449710036971218,MQRF_322
MQRF_665,0.528959556930642,MQRF_322
MQRF_666,0.50431006218282,MQRF_322
MQRF_667,0.553856923999952,MQRF_322
MQRF_677,0.462438400374558,MQRF_322
MQRF_679,0.520859319342635,MQRF_322
MQRF_300,0.429246223858453,MQRF_323
MQRF_323,1.0,MQRF_323
MQRF_410,0.405692639558321,MQRF_323
MQRF_565,0.43153698909288,MQRF_323
MQRF_613,0.540781405170361,MQRF_323
MQRF_46,0.433498402273277,MQRF_324
MQRF_47,0.421557900925875,MQRF_324
MQRF_63,0.542040148079217,MQRF_324
MQRF_70,0.512306928796004,MQRF_324
MQRF_71,0.439832602901825,MQRF_324
MQRF_73,0.481499676471348,MQRF_324
MQRF_75,0.564061082393155,MQRF_324
MQRF_83,0.513852105529208,MQRF_324
MQRF_84,0.507553706984975,MQRF_324
MQRF_85,0.414918817579045,MQRF_324
MQRF_86,0.454424028937927,MQRF_324
MQRF_87,0.412883150910537,MQRF_324
MQRF_92,0.458391786333951,MQRF_324
MQRF_93,0.462641892770514,MQRF_324
MQRF_102,0.432208607923964,MQRF_324
MQRF_105,0.402357231687354,MQRF_324
MQRF_107,0.493756490873353,MQRF_324
MQRF_109,0.636001390117809,MQRF_324
MQRF_110,0.495363028355843,MQRF_324
MQRF_111,0.52847201866301,MQRF_324
MQRF_112,0.481355182227958,MQRF_324
MQRF_113,0.441160791602587,MQRF_324
MQRF_132,0.479919557008744,MQRF_324
MQRF_180,0.463591011393839,MQRF_324
MQRF_181,0.436670792706756,MQRF_324
MQRF_198,0.403712834148121,MQRF_324
MQRF_200,0.537845176551696,MQRF_324
MQRF_206,0.48404683800673,MQRF_324
MQRF_224,0.472652790193433,MQRF_324
MQRF_238,0.412343982115697,MQRF_324
MQRF_268,0.427891866692125,MQRF_324
MQRF_269,0.405028680570541,MQRF_324
MQRF_270,0.44445775820797,MQRF_324
MQRF_276,0.48798892150975,MQRF_324
MQRF_288,0.461927536530105,MQRF_324
MQRF_291,0.54353403994468,MQRF_324
MQRF_292,0.432633754538113,MQRF_324
MQRF_294,0.497397367199564,MQRF_324
MQRF_295,0.606257693641909,MQRF_324
MQRF_296,0.510437909553951,MQRF_324
MQRF_301,0.406908587092938,MQRF_324
MQRF_302,0.527645970132048,MQRF_324
MQRF_303,0.49709121472658,MQRF_324
MQRF_304,0.527906205078208,MQRF_324
MQRF_305,0.491986151759949,MQRF_324
MQRF_306,0.52029669423969,MQRF_324
MQRF_308,0.583207697446666,MQRF_324
MQRF_309,0.589297572907822,MQRF_324
MQRF_311,0.424651959360341,MQRF_324
MQRF_312,0.528531265169963,MQRF_324
MQRF_318,0.579502214259287,MQRF_324
MQRF_319,0.595176846667491,MQRF_324
MQRF_320,0.499146557433296,MQRF_324
MQRF_321,0.64900864723887,MQRF_324
MQRF_322,0.644638406830686,MQRF_324
MQRF_324,1.0,MQRF_324
MQRF_325,0.489373456803157,MQRF_324
MQRF_329,0.404102208706006,MQRF_324
MQRF_335,0.499654751095225,MQRF_324
MQRF_336,0.535875693487495,MQRF_324
MQRF_337,0.405764924963896,MQRF_324
MQRF_338,0.427468637944959,MQRF_324
MQRF_341,0.446563263922862,MQRF_324
MQRF_342,0.44670881892072,MQRF_324
MQRF_351,0.407861784156733,MQRF_324
MQRF_353,0.475054263428871,MQRF_324
MQRF_357,0.402553489821475,MQRF_324
MQRF_358,0.433312438733111,MQRF_324
MQRF_359,0.434934986977124,MQRF_324
MQRF_360,0.559159731316846,MQRF_324
MQRF_361,0.431312109668912,MQRF_324
MQRF_373,0.5439487629647,MQRF_324
MQRF_374,0.52052782743318,MQRF_324
MQRF_375,0.440720417290611,MQRF_324
MQRF_376,0.412272550789825,MQRF_324
MQRF_377,0.487579516917709,MQRF_324
MQRF_378,0.632097493456189,MQRF_324
MQRF_379,0.702607816584881,MQRF_324
MQRF_382,0.522446774885338,MQRF_324
MQRF_387,0.402804682697462,MQRF_324
MQRF_423,0.401045115436915,MQRF_324
MQRF_432,0.437535945474404,MQRF_324
MQRF_466,0.431396066492033,MQRF_324
MQRF_467,0.445435324756603,MQRF_324
MQRF_468,0.472766780594729,MQRF_324
MQRF_471,0.45489497173687,MQRF_324
MQRF_481,0.485488209060607,MQRF_324
MQRF_488,0.414441845505832,MQRF_324
MQRF_494,0.525449950020563,MQRF_324
MQRF_495,0.464738539594768,MQRF_324
MQRF_498,0.415700308696786,MQRF_324
MQRF_500,0.402511964250778,MQRF_324
MQRF_502,0.547286824162656,MQRF_324
MQRF_503,0.462203115608469,MQRF_324
MQRF_504,0.605197246732195,MQRF_324
MQRF_505,0.606842945506215,MQRF_324
MQRF_508,0.454931873636408,MQRF_324
MQRF_537,0.505177990853316,MQRF_324
MQRF_551,0.409803394386429,MQRF_324
MQRF_561,0.425048458719223,MQRF_324
MQRF_562,0.458415303010192,MQRF_324
MQRF_564,0.495624398916934,MQRF_324
MQRF_567,0.506568936473923,MQRF_324
MQRF_569,0.4570042404319,MQRF_324
MQRF_571,0.548183421335017,MQRF_324
MQRF_574,0.490196981471593,MQRF_324
MQRF_575,0.40662233443957,MQRF_324
MQRF_579,0.517707924623798,MQRF_324
MQRF_585,0.421786962630842,MQRF_324
MQRF_586,0.546155463533393,MQRF_324
MQRF_590,0.425254285402789,MQRF_324
MQRF_595,0.538128067542925,MQRF_324
MQRF_600,0.440577435293006,MQRF_324
MQRF_601,0.43065097585536,MQRF_324
MQRF_602,0.427283766312245,MQRF_324
MQRF_612,0.568065323314408,MQRF_324
MQRF_629,0.598147648510596,MQRF_324
MQRF_630,0.476102597012089,MQRF_324
MQRF_632,0.410521500793014,MQRF_324
MQRF_633,0.608817878727087,MQRF_324
MQRF_634,0.514682514377182,MQRF_324
MQRF_640,0.454837097448737,MQRF_324
MQRF_644,0.436906762748637,MQRF_324
MQRF_650,0.462009439363859,MQRF_324
MQRF_651,0.517363567406005,MQRF_324
MQRF_656,0.410675751365975,MQRF_324
MQRF_657,0.555779796499234,MQRF_324
MQRF_662,0.549078232935738,MQRF_324
MQRF_665,0.534563624755208,MQRF_324
MQRF_666,0.638388247567481,MQRF_324
MQRF_667,0.553614982792336,MQRF_324
MQRF_675,0.441662695463419,MQRF_324
MQRF_677,0.482268871046499,MQRF_324
MQRF_679,0.565663233141305,MQRF_324
MQRF_680,0.402805487941979,MQRF_324
MQRF_47,0.415415304165599,MQRF_325
MQRF_63,0.492988839316391,MQRF_325
MQRF_69,0.437834194626235,MQRF_325
MQRF_70,0.513822989705051,MQRF_325
MQRF_71,0.465270677544321,MQRF_325
MQRF_75,0.513540383377968,MQRF_325
MQRF_84,0.421379781420585,MQRF_325
MQRF_86,0.423197179218346,MQRF_325
MQRF_87,0.460160305777926,MQRF_325
MQRF_92,0.475779642512794,MQRF_325
MQRF_93,0.430641660752287,MQRF_325
MQRF_110,0.455084803066141,MQRF_325
MQRF_111,0.451366154746154,MQRF_325
MQRF_112,0.543440942070533,MQRF_325
MQRF_177,0.457990737578431,MQRF_325
MQRF_180,0.496767092839808,MQRF_325
MQRF_195,0.490578467531672,MQRF_325
MQRF_200,0.592330925624678,MQRF_325
MQRF_206,0.431126987959859,MQRF_325
MQRF_220,0.400235062320945,MQRF_325
MQRF_224,0.415767867664814,MQRF_325
MQRF_230,0.414145755281751,MQRF_325
MQRF_238,0.408526554820762,MQRF_325
MQRF_268,0.419399477493729,MQRF_325
MQRF_269,0.415234777719578,MQRF_325
MQRF_270,0.429901646959981,MQRF_325
MQRF_273,0.405435649024814,MQRF_325
MQRF_276,0.429303151527821,MQRF_325
MQRF_288,0.406483312484212,MQRF_325
MQRF_291,0.439950256962964,MQRF_325
MQRF_294,0.439192088254892,MQRF_325
MQRF_295,0.462293440965589,MQRF_325
MQRF_296,0.419058952156704,MQRF_325
MQRF_302,0.502683446074868,MQRF_325
MQRF_303,0.453352521861753,MQRF_325
MQRF_304,0.527182275937185,MQRF_325
MQRF_306,0.555707690392595,MQRF_325
MQRF_308,0.486529586332246,MQRF_325
MQRF_309,0.474370715436573,MQRF_325
MQRF_311,0.456411075457249,MQRF_325
MQRF_312,0.445400931336625,MQRF_325
MQRF_318,0.408821022372483,MQRF_325
MQRF_319,0.489850399975599,MQRF_325
MQRF_320,0.459973873377654,MQRF_325
MQRF_321,0.444078184880254,MQRF_325
MQRF_322,0.484845633880069,MQRF_325
MQRF_324,0.489373456803157,MQRF_325
MQRF_325,1.0,MQRF_325
MQRF_336,0.503286036646849,MQRF_325
MQRF_338,0.484961509078374,MQRF_325
MQRF_339,0.448126170459844,MQRF_325
MQRF_341,0.428091969098618,MQRF_325
MQRF_351,0.438427837823663,MQRF_325
MQRF_353,0.467152682563172,MQRF_325
MQRF_360,0.525382496392338,MQRF_325
MQRF_373,0.495948375384411,MQRF_325
MQRF_376,0.446790897662278,MQRF_325
MQRF_378,0.515655071462918,MQRF_325
MQRF_379,0.453852734283296,MQRF_325
MQRF_380,0.457264091190654,MQRF_325
MQRF_382,0.454305236752166,MQRF_325
MQRF_420,0.428514648616806,MQRF_325
MQRF_432,0.447374761935012,MQRF_325
MQRF_466,0.426076406824564,MQRF_325
MQRF_471,0.44140193101295,MQRF_325
MQRF_481,0.435052925088113,MQRF_325
MQRF_486,0.414725463524314,MQRF_325
MQRF_495,0.40623123425875,MQRF_325
MQRF_502,0.507894380269535,MQRF_325
MQRF_503,0.455872106869225,MQRF_325
MQRF_504,0.548415035009896,MQRF_325
MQRF_505,0.544508065706216,MQRF_325
MQRF_508,0.448704336699063,MQRF_325
MQRF_509,0.424642309083615,MQRF_325
MQRF_510,0.406005251423781,MQRF_325
MQRF_537,0.417084250785529,MQRF_325
MQRF_539,0.409266993405709,MQRF_325
MQRF_540,0.443164676505941,MQRF_325
MQRF_548,0.433663809362746,MQRF_325
MQRF_551,0.424356759723113,MQRF_325
MQRF_554,0.45658696464904,MQRF_325
MQRF_557,0.470702767445363,MQRF_325
MQRF_563,0.52643908486211,MQRF_325
MQRF_564,0.412539729674125,MQRF_325
MQRF_571,0.455254095668164,MQRF_325
MQRF_572,0.402317091226561,MQRF_325
MQRF_574,0.441935747146697,MQRF_325
MQRF_579,0.433160406411869,MQRF_325
MQRF_586,0.459389178429641,MQRF_325
MQRF_587,0.405132715129243,MQRF_325
MQRF_590,0.472190706269328,MQRF_325
MQRF_591,0.411942646586722,MQRF_325
MQRF_595,0.525743207029355,MQRF_325
MQRF_598,0.402827341658039,MQRF_325
MQRF_600,0.433832757967317,MQRF_325
MQRF_601,0.440080983236508,MQRF_325
MQRF_603,0.40246220455584,MQRF_325
MQRF_612,0.445923501784795,MQRF_325
MQRF_629,0.485364162607166,MQRF_325
MQRF_630,0.406862969703867,MQRF_325
MQRF_632,0.42757989152329,MQRF_325
MQRF_633,0.434965555239543,MQRF_325
MQRF_634,0.474490962545155,MQRF_325
MQRF_640,0.450025030698865,MQRF_325
MQRF_652,0.433873573663277,MQRF_325
MQRF_657,0.460295769564598,MQRF_325
MQRF_662,0.424340110473333,MQRF_325
MQRF_665,0.459722800782421,MQRF_325
MQRF_666,0.513622408537946,MQRF_325
MQRF_667,0.480873909017993,MQRF_325
MQRF_675,0.41586516229132,MQRF_325
MQRF_677,0.502237127254089,MQRF_325
MQRF_679,0.448075450657183,MQRF_325
MQRF_326,1.0,MQRF_326
MQRF_186,0.432874520527415,MQRF_327
MQRF_197,0.480957938699455,MQRF_327
MQRF_204,0.411207551241203,MQRF_327
MQRF_207,0.583091994453365,MQRF_327
MQRF_211,0.672625276541212,MQRF_327
MQRF_327,1.0,MQRF_327
MQRF_350,0.424568442035774,MQRF_327
MQRF_362,0.617265225731225,MQRF_327
MQRF_460,0.446648376210796,MQRF_327
MQRF_560,0.471399387246401,MQRF_327
MQRF_617,0.519330499532647,MQRF_327
MQRF_317,0.438302943994052,MQRF_328
MQRF_328,1.0,MQRF_328
MQRF_342,0.400084262713255,MQRF_328
MQRF_346,0.466553840856673,MQRF_328
MQRF_360,0.423246995024774,MQRF_328
MQRF_400,0.484008623919729,MQRF_328
MQRF_402,0.424717297912445,MQRF_328
MQRF_404,0.40870780238033,MQRF_328
MQRF_413,0.432351748581934,MQRF_328
MQRF_462,0.409186580104525,MQRF_328
MQRF_553,0.421055793896043,MQRF_328
MQRF_554,0.433032249113258,MQRF_328
MQRF_31,0.444074906729379,MQRF_329
MQRF_62,0.425055941416089,MQRF_329
MQRF_63,0.580708657997799,MQRF_329
MQRF_70,0.41737281459825,MQRF_329
MQRF_71,0.410464960668132,MQRF_329
MQRF_75,0.481647491583086,MQRF_329
MQRF_76,0.432305893749733,MQRF_329
MQRF_83,0.481208541134358,MQRF_329
MQRF_84,0.485680439207025,MQRF_329
MQRF_86,0.498939770051382,MQRF_329
MQRF_88,0.520714876602469,MQRF_329
MQRF_89,0.404292502984198,MQRF_329
MQRF_93,0.445549908230681,MQRF_329
MQRF_107,0.418672675146638,MQRF_329
MQRF_109,0.501851229408483,MQRF_329
MQRF_110,0.479551517392215,MQRF_329
MQRF_111,0.506730047933465,MQRF_329
MQRF_112,0.416160048121252,MQRF_329
MQRF_180,0.414056316245805,MQRF_329
MQRF_189,0.463331781640347,MQRF_329
MQRF_200,0.445233104546501,MQRF_329
MQRF_206,0.491979648497464,MQRF_329
MQRF_230,0.401727210230101,MQRF_329
MQRF_238,0.474023146851723,MQRF_329
MQRF_258,0.411401264464327,MQRF_329
MQRF_259,0.440874037131185,MQRF_329
MQRF_268,0.427540958111816,MQRF_329
MQRF_289,0.452105755669551,MQRF_329
MQRF_295,0.40293586064091,MQRF_329
MQRF_296,0.521319693884905,MQRF_329
MQRF_301,0.413675223953891,MQRF_329
MQRF_302,0.480973447750251,MQRF_329
MQRF_304,0.457708524683219,MQRF_329
MQRF_306,0.478335612356549,MQRF_329
MQRF_308,0.43570461560089,MQRF_329
MQRF_309,0.464453460593959,MQRF_329
MQRF_311,0.423960115547404,MQRF_329
MQRF_312,0.440166998265462,MQRF_329
MQRF_318,0.448659455241546,MQRF_329
MQRF_319,0.439614675441265,MQRF_329
MQRF_320,0.41200990537763,MQRF_329
MQRF_324,0.404102208706006,MQRF_329
MQRF_329,1.0,MQRF_329
MQRF_332,0.405068381415842,MQRF_329
MQRF_336,0.46252635351461,MQRF_329
MQRF_354,0.414869949524745,MQRF_329
MQRF_355,0.477367170171835,MQRF_329
MQRF_356,0.44654451032897,MQRF_329
MQRF_357,0.43536633503901,MQRF_329
MQRF_358,0.512238613689607,MQRF_329
MQRF_359,0.503976788130932,MQRF_329
MQRF_360,0.439121204724417,MQRF_329
MQRF_373,0.480548844622782,MQRF_329
MQRF_374,0.427550194387923,MQRF_329
MQRF_375,0.492078087350364,MQRF_329
MQRF_376,0.471984052543765,MQRF_329
MQRF_495,0.470258227306426,MQRF_329
MQRF_502,0.516123121672674,MQRF_329
MQRF_503,0.410439705578247,MQRF_329
MQRF_504,0.493609364148996,MQRF_329
MQRF_505,0.530849995948592,MQRF_329
MQRF_511,0.561928851496789,MQRF_329
MQRF_512,0.609547377737416,MQRF_329
MQRF_564,0.568790091816177,MQRF_329
MQRF_569,0.429332467331057,MQRF_329
MQRF_579,0.449742992702462,MQRF_329
MQRF_585,0.653807731645098,MQRF_329
MQRF_590,0.45575955859909,MQRF_329
MQRF_595,0.472871739882252,MQRF_329
MQRF_620,0.42616241520394,MQRF_329
MQRF_629,0.421348641386603,MQRF_329
MQRF_633,0.506011020094334,MQRF_329
MQRF_634,0.433984657419646,MQRF_329
MQRF_644,0.448166418687915,MQRF_329
MQRF_649,0.483678225134331,MQRF_329
MQRF_650,0.575274820724835,MQRF_329
MQRF_651,0.4877829990657,MQRF_329
MQRF_652,0.503999351589882,MQRF_329
MQRF_656,0.421469231139844,MQRF_329
MQRF_662,0.436901771278659,MQRF_329
MQRF_665,0.592456796054716,MQRF_329
MQRF_666,0.503113641558828,MQRF_329
MQRF_667,0.429205997885126,MQRF_329
MQRF_675,0.434654320857845,MQRF_329
MQRF_677,0.436405450549076,MQRF_329
MQRF_680,0.409326982206212,MQRF_329
MQRF_96,0.402943669002889,MQRF_330
MQRF_330,1.0,MQRF_330
MQRF_498,0.403159529127982,MQRF_330
MQRF_499,0.687825685587136,MQRF_330
MQRF_76,0.410497778812246,MQRF_331
MQRF_77,0.762612561625342,MQRF_331
MQRF_78,0.430215977512123,MQRF_331
MQRF_79,0.633581732167052,MQRF_331
MQRF_80,0.518972120239962,MQRF_331
MQRF_81,0.507617985086725,MQRF_331
MQRF_88,0.408592481729429,MQRF_331
MQRF_89,0.434618407101251,MQRF_331
MQRF_105,0.40222798757746,MQRF_331
MQRF_107,0.435993116671257,MQRF_331
MQRF_113,0.408237358311664,MQRF_331
MQRF_331,1.0,MQRF_331
MQRF_333,0.505292923526297,MQRF_331
MQRF_336,0.423593505805964,MQRF_331
MQRF_339,0.409025078581387,MQRF_331
MQRF_355,0.493672584290064,MQRF_331
MQRF_356,0.471191355173929,MQRF_331
MQRF_359,0.435926178135554,MQRF_331
MQRF_498,0.449844502975444,MQRF_331
MQRF_599,0.422206934599851,MQRF_331
MQRF_624,0.416163493129862,MQRF_331
MQRF_76,0.557969048691316,MQRF_332
MQRF_88,0.432055984342074,MQRF_332
MQRF_329,0.405068381415842,MQRF_332
MQRF_332,1.0,MQRF_332
MQRF_359,0.459559384060649,MQRF_332
MQRF_77,0.488074943812312,MQRF_333
MQRF_79,0.450545497770448,MQRF_333
MQRF_81,0.420820912628859,MQRF_333
MQRF_331,0.505292923526297,MQRF_333
MQRF_333,1.0,MQRF_333
MQRF_449,0.52575101432669,MQRF_333
MQRF_28,0.403762298292753,MQRF_334
MQRF_31,0.473922427416351,MQRF_334
MQRF_33,0.418293660564347,MQRF_334
MQRF_39,0.435532258291381,MQRF_334
MQRF_60,0.44026311344485,MQRF_334
MQRF_83,0.454367061260925,MQRF_334
MQRF_87,0.439064352040974,MQRF_334
MQRF_187,0.440933505334107,MQRF_334
MQRF_217,0.430585551254453,MQRF_334
MQRF_230,0.411649420734879,MQRF_334
MQRF_262,0.404491127620706,MQRF_334
MQRF_334,1.0,MQRF_334
MQRF_353,0.40634473941011,MQRF_334
MQRF_357,0.412242091814024,MQRF_334
MQRF_361,0.400163513631989,MQRF_334
MQRF_481,0.441010245434718,MQRF_334
MQRF_488,0.438229621918499,MQRF_334
MQRF_510,0.408127320057188,MQRF_334
MQRF_514,0.421982313287677,MQRF_334
MQRF_561,0.409927766826227,MQRF_334
MQRF_564,0.455619778102703,MQRF_334
MQRF_594,0.400710897175682,MQRF_334
MQRF_620,0.4275889683546,MQRF_334
MQRF_638,0.408907132295115,MQRF_334
MQRF_652,0.424750137472852,MQRF_334
MQRF_653,0.515718719712925,MQRF_334
MQRF_31,0.442350803223496,MQRF_335
MQRF_63,0.453194052634305,MQRF_335
MQRF_71,0.401142147762879,MQRF_335
MQRF_73,0.497377674037921,MQRF_335
MQRF_75,0.509764686500108,MQRF_335
MQRF_78,0.436897717825038,MQRF_335
MQRF_83,0.560188387015054,MQRF_335
MQRF_84,0.412329819574853,MQRF_335
MQRF_85,0.471581338827591,MQRF_335
MQRF_86,0.400763294947026,MQRF_335
MQRF_87,0.416944656040456,MQRF_335
MQRF_92,0.466889510472048,MQRF_335
MQRF_93,0.422680210610715,MQRF_335
MQRF_96,0.521217341075114,MQRF_335
MQRF_102,0.516124453757832,MQRF_335
MQRF_109,0.497587258568111,MQRF_335
MQRF_110,0.401444075921735,MQRF_335
MQRF_111,0.464674428526188,MQRF_335
MQRF_112,0.515739150468466,MQRF_335
MQRF_127,0.407066367864441,MQRF_335
MQRF_200,0.408706049561989,MQRF_335
MQRF_206,0.443230172701805,MQRF_335
MQRF_224,0.419730656657358,MQRF_335
MQRF_238,0.432368998667437,MQRF_335
MQRF_272,0.455416493193725,MQRF_335
MQRF_276,0.400256146146432,MQRF_335
MQRF_291,0.493033586261644,MQRF_335
MQRF_294,0.466821411696762,MQRF_335
MQRF_295,0.475457184257015,MQRF_335
MQRF_296,0.409021006553668,MQRF_335
MQRF_302,0.508321077714961,MQRF_335
MQRF_303,0.453050204543769,MQRF_335
MQRF_304,0.456858842433448,MQRF_335
MQRF_305,0.528770472412149,MQRF_335
MQRF_306,0.425414712028182,MQRF_335
MQRF_308,0.425820680298108,MQRF_335
MQRF_309,0.482021725056995,MQRF_335
MQRF_312,0.444122477430297,MQRF_335
MQRF_318,0.638644139416896,MQRF_335
MQRF_319,0.503524627657721,MQRF_335
MQRF_320,0.553589328229598,MQRF_335
MQRF_321,0.49607301203991,MQRF_335
MQRF_322,0.54148332452269,MQRF_335
MQRF_324,0.499654751095225,MQRF_335
MQRF_335,1.0,MQRF_335
MQRF_336,0.444124810214498,MQRF_335
MQRF_338,0.402885287623898,MQRF_335
MQRF_341,0.431775668446383,MQRF_335
MQRF_351,0.423649110344483,MQRF_335
MQRF_353,0.508093834248244,MQRF_335
MQRF_358,0.46939562222171,MQRF_335
MQRF_359,0.40640382397139,MQRF_335
MQRF_360,0.559401754666107,MQRF_335
MQRF_363,0.531567512526928,MQRF_335
MQRF_364,0.438355925975815,MQRF_335
MQRF_373,0.637620140004209,MQRF_335
MQRF_375,0.477224290684374,MQRF_335
MQRF_376,0.435689242227115,MQRF_335
MQRF_377,0.435321366487091,MQRF_335
MQRF_378,0.523160593756236,MQRF_335
MQRF_379,0.490200284383369,MQRF_335
MQRF_382,0.498289059952844,MQRF_335
MQRF_385,0.429210242893351,MQRF_335
MQRF_400,0.4043846551292,MQRF_335
MQRF_405,0.426798927631392,MQRF_335
MQRF_432,0.491992550266433,MQRF_335
MQRF_441,0.441423080770532,MQRF_335
MQRF_481,0.42742615693008,MQRF_335
MQRF_488,0.460411328516519,MQRF_335
MQRF_494,0.504904171600417,MQRF_335
MQRF_495,0.41282339191071,MQRF_335
MQRF_496,0.426765918901459,MQRF_335
MQRF_498,0.481774049387541,MQRF_335
MQRF_500,0.556121667226357,MQRF_335
MQRF_502,0.410512341207161,MQRF_335
MQRF_504,0.469039115955966,MQRF_335
MQRF_505,0.522816450557211,MQRF_335
MQRF_508,0.425409690842586,MQRF_335
MQRF_510,0.44661598280023,MQRF_335
MQRF_514,0.410971906260708,MQRF_335
MQRF_537,0.402534293228553,MQRF_335
MQRF_543,0.449696521494026,MQRF_335
MQRF_549,0.426274418807993,MQRF_335
MQRF_553,0.448038099638176,MQRF_335
MQRF_554,0.430532735425141,MQRF_335
MQRF_562,0.488005844575948,MQRF_335
MQRF_564,0.556905201183711,MQRF_335
MQRF_568,0.425375269541104,MQRF_335
MQRF_571,0.620778448516726,MQRF_335
MQRF_574,0.473029549903249,MQRF_335
MQRF_585,0.432650674899354,MQRF_335
MQRF_586,0.49652765335475,MQRF_335
MQRF_590,0.404372960483663,MQRF_335
MQRF_598,0.417113438339832,MQRF_335
MQRF_600,0.451506309871634,MQRF_335
MQRF_612,0.467793021232361,MQRF_335
MQRF_624,0.439009265499752,MQRF_335
MQRF_629,0.433430835991177,MQRF_335
MQRF_633,0.531336325813336,MQRF_335
MQRF_634,0.415905574691795,MQRF_335
MQRF_644,0.410353682906774,MQRF_335
MQRF_652,0.413744206785102,MQRF_335
MQRF_657,0.424921391958385,MQRF_335
MQRF_665,0.403094258561841,MQRF_335
MQRF_666,0.469070816855289,MQRF_335
MQRF_667,0.435070057421496,MQRF_335
MQRF_675,0.405737847613433,MQRF_335
MQRF_679,0.520037065140024,MQRF_335
MQRF_43,0.408844610508932,MQRF_336
MQRF_63,0.533834136033803,MQRF_336
